Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28119183,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2000,125.6 [61.5-240.0],125.58393,61.50803,240.00979,,2022-02-10T12:30:36Z,2000,01-01-00,31-12-00
28119184,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2001,126.0 [61.6-240.5],125.96053,61.62667,240.53324,,2022-02-10T12:30:36Z,2001,01-01-01,31-12-01
28119185,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2002,126.2 [63.7-218.7],126.18816,63.71283,218.70289,,2022-02-10T12:30:36Z,2002,01-01-02,31-12-02
28119186,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2003,121.0 [65.9-204.4],120.99839,65.91898,204.38566,,2022-02-10T12:30:36Z,2003,01-01-03,31-12-03
28119187,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2004,120.0 [69.6-183.6],119.9914,69.64348,183.60847,,2022-02-10T12:30:36Z,2004,01-01-04,31-12-04
28119188,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2005,136.6 [84.7-200.9],136.56424,84.6673,200.89318,,2022-02-10T12:30:36Z,2005,01-01-05,31-12-05
28119189,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2006,120.1 [74.4-178.4],120.06768,74.43898,178.38746,,2022-02-10T12:30:36Z,2006,01-01-06,31-12-06
28119190,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2007,100.6 [60.9-150.2],100.56315,60.85423,150.23381,,2022-02-10T12:30:36Z,2007,01-01-07,31-12-07
28119191,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2008,63.1 [38.1-94.0],63.09934,38.14085,93.99339,,2022-02-10T12:30:36Z,2008,01-01-08,31-12-08
28119192,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2009,38.4 [23.3-55.7],38.43658,23.27525,55.68598,,2022-02-10T12:30:36Z,2009,01-01-09,31-12-09
28119193,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2010,43.7 [26.1-64.5],43.70154,26.13684,64.54562,,2022-02-10T12:30:36Z,2010,01-01-10,31-12-10
28119194,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2011,35.6 [21.3-52.2],35.61274,21.33037,52.16794,,2022-02-10T12:30:36Z,2011,01-01-11,31-12-11
28119195,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2012,35.7 [21.6-52.3],35.71599,21.5809,52.27145,,2022-02-10T12:30:36Z,2012,01-01-12,31-12-12
28119196,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2013,41.8 [25.3-62.2],41.76122,25.34467,62.22546,,2022-02-10T12:30:36Z,2013,01-01-13,31-12-13
28119197,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2014,47.7 [29.5-70.9],47.70203,29.45531,70.89858,,2022-02-10T12:30:36Z,2014,01-01-14,31-12-14
28119198,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2015,55.7 [32.7-83.5],55.74833,32.70487,83.46482,,2022-02-10T12:30:36Z,2015,01-01-15,31-12-15
28119199,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2016,56.0 [33.2-84.0],56.0155,33.17457,83.98048,,2022-02-10T12:30:36Z,2016,01-01-16,31-12-16
28119200,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2017,55.7 [32.9-83.7],55.72852,32.85894,83.66895,,2022-02-10T12:30:36Z,2017,01-01-17,31-12-17
28119201,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2018,51.5 [30.6-77.2],51.46188,30.58591,77.16202,,2022-02-10T12:30:36Z,2018,01-01-18,31-12-18
28119202,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2019,49.1 [29.1-73.6],49.13941,29.06849,73.55001,,2022-02-10T12:30:36Z,2019,01-01-19,31-12-19
28119203,MALARIA_EST_INCIDENCE,COUNTRY,SOM,YEAR,2020,52.2 [30.9-78.5],52.2015,30.91036,78.47346,,2022-02-10T12:30:36Z,2020,01-01-20,31-12-20
28119204,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2000,4.0 [2.9-5.7],4.0171,2.91654,5.74368,,2022-02-10T12:30:36Z,2000,01-01-00,31-12-00
28119205,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2001,5.8 [5.8-5.8],5.81638,5.81638,5.81638,,2022-02-10T12:30:36Z,2001,01-01-01,31-12-01
28119206,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2002,3.4 [3.4-3.4],3.39083,3.39083,3.39083,,2022-02-10T12:30:36Z,2002,01-01-02,31-12-02
28119207,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2003,2.9 [2.9-2.9],2.88083,2.88083,2.88083,,2022-02-10T12:30:36Z,2003,01-01-03,31-12-03
28119208,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2004,2.8 [2.8-2.8],2.83327,2.83327,2.83327,,2022-02-10T12:30:36Z,2004,01-01-04,31-12-04
28119209,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2005,1.6 [1.6-1.6],1.61965,1.61965,1.61965,,2022-02-10T12:30:36Z,2005,01-01-05,31-12-05
28119210,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2006,2.5 [2.5-2.5],2.49498,2.49498,2.49498,,2022-02-10T12:30:36Z,2006,01-01-06,31-12-06
28119211,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2007,1.3 [1.3-1.3],1.28808,1.28808,1.28808,,2022-02-10T12:30:36Z,2007,01-01-07,31-12-07
28119212,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2008,1.6 [1.6-1.6],1.56611,1.56611,1.56611,,2022-02-10T12:30:36Z,2008,01-01-08,31-12-08
28119213,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2009,1.2 [1.2-1.2],1.20292,1.20292,1.20292,,2022-02-10T12:30:36Z,2009,01-01-09,31-12-09
28119214,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2010,1.6 [1.6-1.6],1.5737,1.5737,1.5737,,2022-02-10T12:30:36Z,2010,01-01-10,31-12-10
28119215,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2011,1.9 [1.9-1.9],1.89717,1.89717,1.89717,,2022-02-10T12:30:36Z,2011,01-01-11,31-12-11
28119216,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2012,1.3 [1.3-1.3],1.2532,1.2532,1.2532,,2022-02-10T12:30:36Z,2012,01-01-12,31-12-12
28119217,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2013,1.6 [1.6-1.6],1.61026,1.61026,1.61026,,2022-02-10T12:30:36Z,2013,01-01-13,31-12-13
28119218,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2014,2.1 [2.1-2.1],2.14597,2.14597,2.14597,,2022-02-10T12:30:36Z,2014,01-01-14,31-12-14
28119219,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2015,0.9 [0.9-0.9],0.89535,0.89535,0.89535,,2022-02-10T12:30:36Z,2015,01-01-15,31-12-15
28119220,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2016,0.8 [0.8-0.8],0.76911,0.76911,0.76911,,2022-02-10T12:30:36Z,2016,01-01-16,31-12-16
28119221,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2017,3.9 [3.9-3.9],3.94968,3.94968,3.94968,,2022-02-10T12:30:36Z,2017,01-01-17,31-12-17
28119222,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2018,1.7 [1.7-1.7],1.65073,1.65073,1.65073,,2022-02-10T12:30:36Z,2018,01-01-18,31-12-18
28119223,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2019,0.5 [0.5-0.5],0.5287,0.5287,0.5287,,2022-02-10T12:30:36Z,2019,01-01-19,31-12-19
28119224,MALARIA_EST_INCIDENCE,COUNTRY,ZAF,YEAR,2020,0.8 [0.8-0.8],0.7525,0.7525,0.7525,,2022-02-10T12:30:36Z,2020,01-01-20,31-12-20
28119225,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2000,367.2 [251.6-518.7],367.16432,251.59932,518.74169,,2022-02-10T12:30:36Z,2000,01-01-00,31-12-00
28119226,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2001,357.2 [232.8-527.5],357.1814,232.80721,527.54602,,2022-02-10T12:30:36Z,2001,01-01-01,31-12-01
28119227,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2002,336.6 [209.6-519.9],336.60755,209.58145,519.86792,,2022-02-10T12:30:36Z,2002,01-01-02,31-12-02
28119228,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2003,318.8 [203.5-479.8],318.78832,203.51481,479.79937,,2022-02-10T12:30:36Z,2003,01-01-03,31-12-03
28119229,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2004,306.7 [204.3-441.2],306.66303,204.33874,441.20669,,2022-02-10T12:30:36Z,2004,01-01-04,31-12-04
28119230,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2005,305.7 [209.7-429.8],305.74842,209.74216,429.82233,,2022-02-10T12:30:36Z,2005,01-01-05,31-12-05
28119231,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2006,305.2 [212.2-422.9],305.23166,212.20953,422.86427,,2022-02-10T12:30:36Z,2006,01-01-06,31-12-06
28119232,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2007,299.5 [216.8-400.7],299.46998,216.77297,400.70595,,2022-02-10T12:30:36Z,2007,01-01-07,31-12-07
28119233,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2008,293.2 [227.2-371.0],293.15256,227.18963,371.02042,,2022-02-10T12:30:36Z,2008,01-01-08,31-12-08
28119234,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2009,286.1 [228.6-354.9],286.08031,228.63558,354.85108,,2022-02-10T12:30:36Z,2009,01-01-09,31-12-09
28119235,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2010,285.7 [225.0-357.3],285.69644,225.01776,357.33342,,2022-02-10T12:30:36Z,2010,01-01-10,31-12-10
28119236,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2011,290.9 [225.8-371.2],290.85797,225.77084,371.16919,,2022-02-10T12:30:37Z,2011,01-01-11,31-12-11
28119237,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2012,287.8 [220.4-368.8],287.80031,220.36071,368.78432,,2022-02-10T12:30:37Z,2012,01-01-12,31-12-12
28119238,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2013,285.7 [216.9-370.2],285.73833,216.90136,370.21654,,2022-02-10T12:30:37Z,2013,01-01-13,31-12-13
28119239,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2014,276.3 [203.7-364.2],276.30541,203.72932,364.15182,,2022-02-10T12:30:37Z,2014,01-01-14,31-12-14
28119240,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2015,271.0 [189.5-374.5],271.00065,189.47311,374.50316,,2022-02-10T12:30:37Z,2015,01-01-15,31-12-15
28119241,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2016,266.5 [174.3-400.3],266.54786,174.30654,400.27611,,2022-02-10T12:30:37Z,2016,01-01-16,31-12-16
28119242,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2017,277.8 [169.3-432.5],277.78368,169.27803,432.49613,,2022-02-10T12:30:37Z,2017,01-01-17,31-12-17
28119243,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2018,278.8 [162.8-450.7],278.79065,162.84456,450.71288,,2022-02-10T12:30:37Z,2018,01-01-18,31-12-18
28119244,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2019,281.3 [157.7-461.2],281.2589,157.74918,461.21019,,2022-02-10T12:30:37Z,2019,01-01-19,31-12-19
28119245,MALARIA_EST_INCIDENCE,COUNTRY,SSD,YEAR,2020,286.9 [156.5-483.5],286.88661,156.48702,483.49756,,2022-02-10T12:30:37Z,2020,01-01-20,31-12-20
28119246,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2000,48.6 [48.6-48.6],48.6331,48.6331,48.6331,,2022-02-10T12:30:37Z,2000,01-01-00,31-12-00
28119247,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2001,15.3 [15.3-15.3],15.29348,15.29348,15.29348,,2022-02-10T12:30:37Z,2001,01-01-01,31-12-01
28119248,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2002,9.4 [9.4-9.4],9.44514,9.44514,9.44514,,2022-02-10T12:30:37Z,2002,01-01-02,31-12-02
28119249,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2003,2.4 [2.4-2.4],2.37701,2.37701,2.37701,,2022-02-10T12:30:37Z,2003,01-01-03,31-12-03
28119250,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2004,0.8 [0.8-0.8],0.83426,0.83426,0.83426,,2022-02-10T12:30:37Z,2004,01-01-04,31-12-04
28119251,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2005,0.4 [0.4-0.4],0.36482,0.36482,0.36482,,2022-02-10T12:30:37Z,2005,01-01-05,31-12-05
28119252,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2006,0.1 [0.1-0.1],0.13046,0.13046,0.13046,,2022-02-10T12:30:37Z,2006,01-01-06,31-12-06
28119253,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2007,0.0 [0.0-0.0],0.04339,0.04339,0.04339,,2022-02-10T12:30:37Z,2007,01-01-07,31-12-07
28119254,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2008,0.1 [0.1-0.1],0.1412,0.1412,0.1412,,2022-02-10T12:30:37Z,2008,01-01-08,31-12-08
28119255,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2009,0.1 [0.1-0.1],0.11473,0.11473,0.11473,,2022-02-10T12:30:37Z,2009,01-01-09,31-12-09
28119256,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2010,0.1 [0.1-0.1],0.14677,0.14677,0.14677,,2022-02-10T12:30:37Z,2010,01-01-10,31-12-10
28119257,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2011,0.0 [0.0-0.0],0.02643,0.02643,0.02643,,2022-02-10T12:30:37Z,2011,01-01-11,31-12-11
28119258,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2012,0.0 [0.0-0.0],0.00487,0.00487,0.00487,,2022-02-10T12:30:37Z,2012,01-01-12,31-12-12
28119259,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2013,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2013,01-01-13,31-12-13
28119260,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2014,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2014,01-01-14,31-12-14
28119261,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2015,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2015,01-01-15,31-12-15
28119262,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2016,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2016,01-01-16,31-12-16
28119263,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2017,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2017,01-01-17,31-12-17
28119264,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2018,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2018,01-01-18,31-12-18
28119265,MALARIA_EST_INCIDENCE,COUNTRY,LKA,YEAR,2019,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:37Z,2019,01-01-19,31-12-19
28119266,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2000,92.8 [61.7-133.5],92.77145,61.67929,133.54275,,2022-02-10T12:30:37Z,2000,01-01-00,31-12-00
28119267,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2001,86.4 [56.1-126.5],86.3527,56.052,126.45637,,2022-02-10T12:30:37Z,2001,01-01-01,31-12-01
28119268,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2002,66.7 [41.0-101.3],66.65404,41.02934,101.29547,,2022-02-10T12:30:37Z,2002,01-01-02,31-12-02
28119269,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2003,61.1 [37.2-94.3],61.08878,37.21529,94.31302,,2022-02-10T12:30:37Z,2003,01-01-03,31-12-03
28119270,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2004,55.4 [34.8-84.1],55.37405,34.80963,84.14962,,2022-02-10T12:30:37Z,2004,01-01-04,31-12-04
28119271,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2005,54.7 [34.2-82.9],54.65162,34.22081,82.85717,,2022-02-10T12:30:37Z,2005,01-01-05,31-12-05
28119272,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2006,52.7 [33.0-79.6],52.67852,32.96896,79.64791,,2022-02-10T12:30:37Z,2006,01-01-06,31-12-06
28119273,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2007,46.5 [30.5-67.8],46.51382,30.4659,67.84149,,2022-02-10T12:30:37Z,2007,01-01-07,31-12-07
28119274,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2008,38.6 [27.8-52.7],38.63531,27.82527,52.65925,,2022-02-10T12:30:37Z,2008,01-01-08,31-12-08
28119275,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2009,34.6 [25.7-45.7],34.62976,25.73339,45.70672,,2022-02-10T12:30:37Z,2009,01-01-09,31-12-09
28119276,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2010,32.7 [24.1-43.1],32.72939,24.10102,43.05492,,2022-02-10T12:30:37Z,2010,01-01-10,31-12-10
28119277,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2011,32.6 [24.2-43.0],32.56288,24.22232,43.03991,,2022-02-10T12:30:37Z,2011,01-01-11,31-12-11
28119278,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2012,33.1 [24.7-43.5],33.06529,24.66981,43.51454,,2022-02-10T12:30:37Z,2012,01-01-12,31-12-12
28119279,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2013,34.9 [25.7-46.0],34.93929,25.71743,46.01333,,2022-02-10T12:30:37Z,2013,01-01-13,31-12-13
28119280,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2014,38.6 [27.2-52.9],38.57276,27.23722,52.85713,,2022-02-10T12:30:37Z,2014,01-01-14,31-12-14
28119281,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2015,42.2 [27.7-61.8],42.21243,27.7028,61.78273,,2022-02-10T12:30:37Z,2015,01-01-15,31-12-15
28119282,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2016,53.3 [30.3-88.0],53.25982,30.29381,87.98642,,2022-02-10T12:30:37Z,2016,01-01-16,31-12-16
28119283,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2017,53.8 [26.5-96.1],53.7765,26.4822,96.08958,,2022-02-10T12:30:37Z,2017,01-01-17,31-12-17
28119284,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2018,59.2 [28.0-110.2],59.18903,27.95938,110.20242,,2022-02-10T12:30:37Z,2018,01-01-18,31-12-18
28119285,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2019,65.6 [31.4-122.9],65.59086,31.3794,122.91961,,2022-02-10T12:30:37Z,2019,01-01-19,31-12-19
28119286,MALARIA_EST_INCIDENCE,COUNTRY,SDN,YEAR,2020,73.4 [36.5-131.5],73.39838,36.50871,131.50121,,2022-02-10T12:30:37Z,2020,01-01-20,31-12-20
28119287,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2000,163.3 [163.3-163.3],163.33132,163.33132,163.33132,,2022-02-10T12:30:37Z,2000,01-01-00,31-12-00
28119288,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2001,227.4 [227.4-227.4],227.35086,227.35086,227.35086,,2022-02-10T12:30:37Z,2001,01-01-01,31-12-01
28119289,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2002,180.2 [180.2-180.2],180.23166,180.23166,180.23166,,2022-02-10T12:30:37Z,2002,01-01-02,31-12-02
28119290,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2003,152.4 [152.4-152.4],152.38386,152.38386,152.38386,,2022-02-10T12:30:37Z,2003,01-01-03,31-12-03
28119291,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2004,114.9 [114.9-114.9],114.89934,114.89934,114.89934,,2022-02-10T12:30:37Z,2004,01-01-04,31-12-04
28119292,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2005,123.8 [123.8-123.8],123.7766,123.7766,123.7766,,2022-02-10T12:30:37Z,2005,01-01-05,31-12-05
28119293,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2006,44.1 [44.1-44.1],44.07016,44.07016,44.07016,,2022-02-10T12:30:37Z,2006,01-01-06,31-12-06
28119294,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2007,14.6 [14.6-14.6],14.62232,14.62232,14.62232,,2022-02-10T12:30:37Z,2007,01-01-07,31-12-07
28119295,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2008,27.3 [27.3-27.3],27.31153,27.31153,27.31153,,2022-02-10T12:30:37Z,2008,01-01-08,31-12-08
28119296,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2009,32.3 [32.3-32.3],32.34407,32.34407,32.34407,,2022-02-10T12:30:37Z,2009,01-01-09,31-12-09
28119297,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2010,22.7 [22.7-22.7],22.66126,22.66126,22.66126,,2022-02-10T12:30:37Z,2010,01-01-10,31-12-10
28119298,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2011,10.1 [10.1-10.1],10.05756,10.05756,10.05756,,2022-02-10T12:30:37Z,2011,01-01-11,31-12-11
28119299,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2012,7.1 [7.1-7.1],7.11766,7.11766,7.11766,,2022-02-10T12:30:37Z,2012,01-01-12,31-12-12
28119300,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2013,9.0 [9.0-9.0],9.01837,9.01837,9.01837,,2022-02-10T12:30:37Z,2013,01-01-13,31-12-13
28119301,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2014,4.9 [4.9-4.9],4.90706,4.90706,4.90706,,2022-02-10T12:30:37Z,2014,01-01-14,31-12-14
28119302,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2015,1.0 [1.0-1.0],0.98082,0.98082,0.98082,,2022-02-10T12:30:37Z,2015,01-01-15,31-12-15
28119303,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2016,0.9 [0.9-0.9],0.91091,0.91091,0.91091,,2022-02-10T12:30:37Z,2016,01-01-16,31-12-16
28119304,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2017,0.2 [0.2-0.2],0.22549,0.22549,0.22549,,2022-02-10T12:30:37Z,2017,01-01-17,31-12-17
28119305,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2018,0.3 [0.3-0.3],0.34088,0.34088,0.34088,,2022-02-10T12:30:38Z,2018,01-01-18,31-12-18
28119306,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2019,1.1 [1.1-1.1],1.10636,1.10636,1.10636,,2022-02-10T12:30:38Z,2019,01-01-19,31-12-19
28119307,MALARIA_EST_INCIDENCE,COUNTRY,SUR,YEAR,2020,1.7 [1.7-1.7],1.69658,1.69658,1.69658,,2022-02-10T12:30:38Z,2020,01-01-20,31-12-20
28119308,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2000,0.0 [0.0-0.0],3.70E-04,3.70E-04,3.70E-04,,2022-02-10T12:30:38Z,2000,01-01-00,31-12-00
28119309,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2001,0.0 [0.0-0.0],0.00376,0.00376,0.00376,,2022-02-10T12:30:38Z,2001,01-01-01,31-12-01
28119310,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2002,0.0 [0.0-0.0],8.80E-04,8.80E-04,8.80E-04,,2022-02-10T12:30:38Z,2002,01-01-02,31-12-02
28119311,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2003,0.0 [0.0-0.0],1.10E-04,1.10E-04,1.10E-04,,2022-02-10T12:30:38Z,2003,01-01-03,31-12-03
28119312,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2004,0.0 [0.0-0.0],6.00E-05,6.00E-05,6.00E-05,,2022-02-10T12:30:38Z,2004,01-01-04,31-12-04
28119313,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2005,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2005,01-01-05,31-12-05
28119314,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2006,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2006,01-01-06,31-12-06
28119315,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2007,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2007,01-01-07,31-12-07
28119316,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2008,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2008,01-01-08,31-12-08
28119317,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2009,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2009,01-01-09,31-12-09
28119318,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2010,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2010,01-01-10,31-12-10
28119319,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2011,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2011,01-01-11,31-12-11
28119320,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2012,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2012,01-01-12,31-12-12
28119321,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2013,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2013,01-01-13,31-12-13
28119322,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2014,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2014,01-01-14,31-12-14
28119323,MALARIA_EST_INCIDENCE,COUNTRY,SYR,YEAR,2015,0.0 [0.0-0.0],0,0,0,,2022-02-10T12:30:38Z,2015,01-01-15,31-12-15
